time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.58,21.9,1.31,0.0,Kegalle,7.2523,80.3436
20220101:0130,38.75,73.68,8.07,21.73,1.38,0.0,Kegalle,7.2523,80.3436
20220101:0230,158.87,215.47,21.41,23.0,1.38,0.0,Kegalle,7.2523,80.3436
20220101:0330,287.78,369.79,34.16,24.65,1.72,0.0,Kegalle,7.2523,80.3436
20220101:0430,473.57,610.24,45.75,25.86,2.0,0.0,Kegalle,7.2523,80.3436
20220101:0530,506.73,658.57,54.98,27.46,2.28,0.0,Kegalle,7.2523,80.3436
20220101:0630,570.35,752.96,59.6,28.4,2.14,0.0,Kegalle,7.2523,80.3436
20220101:0730,494.12,649.1,57.55,28.68,1.79,0.0,Kegalle,7.2523,80.3436
20220101:0830,431.28,561.39,49.84,27.83,1.79,0.0,Kegalle,7.2523,80.3436
20220101:0930,314.78,408.92,39.0,27.84,1.59,0.0,Kegalle,7.2523,80.3436
20220101:1030,111.25,156.53,26.62,26.96,2.41,0.0,Kegalle,7.2523,80.3436
20220101:1130,54.16,89.81,13.47,25.71,1.59,0.0,Kegalle,7.2523,80.3436
20220101:1230,0.0,0.0,-0.08,25.27,1.72,0.0,Kegalle,7.2523,80.3436
20220101:1330,0.0,0.0,0.0,24.69,1.72,0.0,Kegalle,7.2523,80.3436
20220101:1430,0.0,0.0,0.0,24.25,1.72,0.0,Kegalle,7.2523,80.3436
20220101:1530,0.0,0.0,0.0,23.82,1.79,0.0,Kegalle,7.2523,80.3436
20220101:1630,0.0,0.0,0.0,23.54,1.66,0.0,Kegalle,7.2523,80.3436
20220101:1730,0.0,0.0,0.0,23.27,1.52,0.0,Kegalle,7.2523,80.3436
20220101:1830,0.0,0.0,0.0,22.95,1.45,0.0,Kegalle,7.2523,80.3436
20220101:1930,0.0,0.0,0.0,23.05,1.72,0.0,Kegalle,7.2523,80.3436
20220101:2030,0.0,0.0,0.0,22.83,1.66,0.0,Kegalle,7.2523,80.3436
20220101:2130,0.0,0.0,0.0,22.79,1.38,0.0,Kegalle,7.2523,80.3436
20220101:2230,0.0,0.0,0.0,22.59,1.31,0.0,Kegalle,7.2523,80.3436
20220101:2330,0.0,0.0,0.0,22.64,1.24,0.0,Kegalle,7.2523,80.3436
20220102:0030,0.0,0.0,-5.68,22.6,1.1,0.0,Kegalle,7.2523,80.3436
20220102:0130,36.47,70.64,7.98,22.29,1.17,0.0,Kegalle,7.2523,80.3436
20220102:0230,159.63,216.67,21.34,23.26,1.45,0.0,Kegalle,7.2523,80.3436
20220102:0330,238.82,309.62,34.11,24.56,1.79,0.0,Kegalle,7.2523,80.3436
20220102:0430,351.33,449.09,45.73,25.55,2.07,0.0,Kegalle,7.2523,80.3436
20220102:0530,513.27,664.98,55.0,26.6,2.41,0.0,Kegalle,7.2523,80.3436
20220102:0630,561.53,732.42,59.67,27.84,2.62,0.0,Kegalle,7.2523,80.3436
20220102:0730,590.35,777.15,57.66,28.74,2.76,0.0,Kegalle,7.2523,80.3436
20220102:0830,458.47,595.87,49.98,28.96,2.83,0.0,Kegalle,7.2523,80.3436
20220102:0930,225.61,297.09,39.13,28.44,3.17,0.0,Kegalle,7.2523,80.3436
20220102:1030,119.11,166.57,26.75,27.47,2.97,0.0,Kegalle,7.2523,80.3436
20220102:1130,33.81,60.12,13.59,26.55,2.62,0.0,Kegalle,7.2523,80.3436
20220102:1230,0.0,5.42,0.03,25.65,2.14,0.0,Kegalle,7.2523,80.3436
20220102:1330,0.0,0.0,0.0,24.94,1.86,0.0,Kegalle,7.2523,80.3436
20220102:1430,0.0,0.0,0.0,24.4,2.21,0.0,Kegalle,7.2523,80.3436
20220102:1530,0.0,0.0,0.0,24.02,2.41,0.0,Kegalle,7.2523,80.3436
20220102:1630,0.0,0.0,0.0,23.78,2.41,0.0,Kegalle,7.2523,80.3436
20220102:1730,0.0,0.0,0.0,23.73,2.34,0.0,Kegalle,7.2523,80.3436
20220102:1830,0.0,0.0,0.0,23.67,2.14,0.0,Kegalle,7.2523,80.3436
20220102:1930,0.0,0.0,0.0,23.42,1.59,0.0,Kegalle,7.2523,80.3436
20220102:2030,0.0,0.0,0.0,23.28,1.52,0.0,Kegalle,7.2523,80.3436
20220102:2130,0.0,0.0,0.0,23.03,1.93,0.0,Kegalle,7.2523,80.3436
20220102:2230,0.0,0.0,0.0,23.07,2.0,0.0,Kegalle,7.2523,80.3436
20220102:2330,0.0,0.0,0.0,22.88,2.0,0.0,Kegalle,7.2523,80.3436
20220103:0030,0.0,0.0,-5.77,22.83,1.93,0.0,Kegalle,7.2523,80.3436
20220103:0130,27.82,57.7,7.9,22.64,1.79,0.0,Kegalle,7.2523,80.3436
20220103:0230,191.67,256.62,21.27,23.16,1.72,0.0,Kegalle,7.2523,80.3436
20220103:0330,300.28,384.4,34.06,24.86,2.62,0.0,Kegalle,7.2523,80.3436
20220103:0430,438.77,561.13,45.71,26.14,3.1,0.0,Kegalle,7.2523,80.3436
20220103:0530,514.68,663.55,55.03,27.38,3.45,0.0,Kegalle,7.2523,80.3436
20220103:0630,429.77,551.2,59.75,28.41,3.66,0.0,Kegalle,7.2523,80.3436
20220103:0730,396.97,508.77,57.79,26.97,3.24,0.0,Kegalle,7.2523,80.3436
20220103:0830,408.21,524.75,50.11,27.47,2.83,0.0,Kegalle,7.2523,80.3436
20220103:0930,201.59,264.66,39.27,27.46,3.24,0.0,Kegalle,7.2523,80.3436
20220103:1030,177.85,237.8,26.88,26.41,3.03,0.0,Kegalle,7.2523,80.3436
20220103:1130,34.73,62.39,13.71,25.92,2.69,0.0,Kegalle,7.2523,80.3436
20220103:1230,0.0,2.88,0.15,24.93,2.48,0.0,Kegalle,7.2523,80.3436
20220103:1330,0.0,0.0,0.0,24.02,2.07,0.0,Kegalle,7.2523,80.3436
20220103:1430,0.0,0.0,0.0,23.57,1.86,0.0,Kegalle,7.2523,80.3436
20220103:1530,0.0,0.0,0.0,23.45,1.72,0.0,Kegalle,7.2523,80.3436
20220103:1630,0.0,0.0,0.0,23.25,1.52,0.0,Kegalle,7.2523,80.3436
20220103:1730,0.0,0.0,0.0,23.08,1.24,0.0,Kegalle,7.2523,80.3436
20220103:1830,0.0,0.0,0.0,22.91,1.17,0.0,Kegalle,7.2523,80.3436
20220103:1930,0.0,0.0,0.0,22.77,1.59,0.0,Kegalle,7.2523,80.3436
20220103:2030,0.0,0.0,0.0,22.7,1.66,0.0,Kegalle,7.2523,80.3436
20220103:2130,0.0,0.0,0.0,22.61,1.59,0.0,Kegalle,7.2523,80.3436
20220103:2230,0.0,0.0,0.0,22.56,1.59,0.0,Kegalle,7.2523,80.3436
20220103:2330,0.0,0.0,0.0,22.45,1.72,0.0,Kegalle,7.2523,80.3436
20220104:0030,0.0,0.0,-5.86,22.5,1.79,0.0,Kegalle,7.2523,80.3436
20220104:0130,28.59,57.52,7.82,22.58,1.79,0.0,Kegalle,7.2523,80.3436
20220104:0230,165.22,223.2,21.21,23.03,1.72,0.0,Kegalle,7.2523,80.3436
20220104:0330,348.18,444.02,34.01,24.32,2.28,0.0,Kegalle,7.2523,80.3436
20220104:0430,335.85,428.65,45.69,25.93,3.38,0.0,Kegalle,7.2523,80.3436
20220104:0530,324.14,416.94,55.06,26.78,3.52,0.0,Kegalle,7.2523,80.3436
20220104:0630,392.92,501.65,59.84,26.85,3.45,0.0,Kegalle,7.2523,80.3436
20220104:0730,239.14,309.76,57.92,27.52,3.38,0.0,Kegalle,7.2523,80.3436
20220104:0830,238.15,306.7,50.26,26.34,3.45,0.0,Kegalle,7.2523,80.3436
20220104:0930,250.64,323.06,39.41,26.16,2.97,0.0,Kegalle,7.2523,80.3436
20220104:1030,137.57,187.77,27.01,26.07,2.83,0.0,Kegalle,7.2523,80.3436
20220104:1130,53.18,88.66,13.84,25.55,2.41,0.0,Kegalle,7.2523,80.3436
20220104:1230,0.0,3.88,0.26,24.91,2.28,0.0,Kegalle,7.2523,80.3436
20220104:1330,0.0,0.0,0.0,24.2,2.14,0.0,Kegalle,7.2523,80.3436
20220104:1430,0.0,0.0,0.0,23.8,2.21,0.0,Kegalle,7.2523,80.3436
20220104:1530,0.0,0.0,0.0,23.42,2.28,0.0,Kegalle,7.2523,80.3436
20220104:1630,0.0,0.0,0.0,23.21,2.21,0.0,Kegalle,7.2523,80.3436
20220104:1730,0.0,0.0,0.0,23.09,1.93,0.0,Kegalle,7.2523,80.3436
20220104:1830,0.0,0.0,0.0,22.88,1.66,0.0,Kegalle,7.2523,80.3436
20220104:1930,0.0,0.0,0.0,22.88,1.59,0.0,Kegalle,7.2523,80.3436
20220104:2030,0.0,0.0,0.0,22.83,1.52,0.0,Kegalle,7.2523,80.3436
20220104:2130,0.0,0.0,0.0,22.76,1.45,0.0,Kegalle,7.2523,80.3436
20220104:2230,0.0,0.0,0.0,22.73,1.38,0.0,Kegalle,7.2523,80.3436
20220104:2330,0.0,0.0,0.0,22.71,1.52,0.0,Kegalle,7.2523,80.3436
20220105:0030,0.0,0.0,-5.95,22.65,1.59,0.0,Kegalle,7.2523,80.3436
20220105:0130,15.21,35.4,7.75,22.72,1.66,0.0,Kegalle,7.2523,80.3436
20220105:0230,79.42,115.99,21.15,22.84,1.86,0.0,Kegalle,7.2523,80.3436
20220105:0330,159.73,211.83,33.97,23.75,2.41,0.0,Kegalle,7.2523,80.3436
20220105:0430,219.33,283.37,45.68,24.68,2.69,0.0,Kegalle,7.2523,80.3436
20220105:0530,242.98,312.58,55.09,25.15,2.76,0.0,Kegalle,7.2523,80.3436
20220105:0630,409.08,520.48,59.94,25.49,2.69,0.0,Kegalle,7.2523,80.3436
20220105:0730,393.19,501.67,58.06,26.65,3.17,0.0,Kegalle,7.2523,80.3436
20220105:0830,264.36,340.19,50.4,26.71,3.1,0.0,Kegalle,7.2523,80.3436
20220105:0930,392.14,503.13,39.55,26.72,2.83,0.0,Kegalle,7.2523,80.3436
20220105:1030,258.82,339.55,27.14,26.96,2.62,0.0,Kegalle,7.2523,80.3436
20220105:1130,108.13,162.38,13.96,26.74,2.48,0.0,Kegalle,7.2523,80.3436
20220105:1230,1.13,8.8,0.37,26.11,2.14,0.0,Kegalle,7.2523,80.3436
20220105:1330,0.0,0.0,0.0,25.31,1.59,0.0,Kegalle,7.2523,80.3436
20220105:1430,0.0,0.0,0.0,24.41,1.52,0.0,Kegalle,7.2523,80.3436
20220105:1530,0.0,0.0,0.0,23.88,1.45,0.0,Kegalle,7.2523,80.3436
20220105:1630,0.0,0.0,0.0,23.53,1.52,0.0,Kegalle,7.2523,80.3436
20220105:1730,0.0,0.0,0.0,23.11,1.66,0.0,Kegalle,7.2523,80.3436
20220105:1830,0.0,0.0,0.0,22.81,1.79,0.0,Kegalle,7.2523,80.3436
20220105:1930,0.0,0.0,0.0,22.66,2.14,0.0,Kegalle,7.2523,80.3436
20220105:2030,0.0,0.0,0.0,22.45,2.21,0.0,Kegalle,7.2523,80.3436
20220105:2130,0.0,0.0,0.0,22.31,2.21,0.0,Kegalle,7.2523,80.3436
20220105:2230,0.0,0.0,0.0,22.33,2.21,0.0,Kegalle,7.2523,80.3436
20220105:2330,0.0,0.0,0.0,22.42,2.21,0.0,Kegalle,7.2523,80.3436
20220106:0030,0.0,0.0,-6.04,22.63,2.21,0.0,Kegalle,7.2523,80.3436
20220106:0130,29.11,56.54,7.67,22.69,2.14,0.0,Kegalle,7.2523,80.3436
20220106:0230,111.22,156.02,21.09,23.29,1.79,0.0,Kegalle,7.2523,80.3436
20220106:0330,286.37,366.96,33.94,24.59,2.34,0.0,Kegalle,7.2523,80.3436
20220106:0430,481.26,617.01,45.68,26.29,3.17,0.0,Kegalle,7.2523,80.3436
20220106:0530,538.23,698.93,55.14,27.88,3.45,0.0,Kegalle,7.2523,80.3436
20220106:0630,540.39,705.62,60.04,28.96,3.17,0.0,Kegalle,7.2523,80.3436
20220106:0730,590.09,772.63,58.2,29.12,3.38,0.0,Kegalle,7.2523,80.3436
20220106:0830,551.95,722.35,50.56,29.51,3.17,0.0,Kegalle,7.2523,80.3436
20220106:0930,386.16,499.56,39.69,29.41,3.1,0.0,Kegalle,7.2523,80.3436
20220106:1030,297.16,391.34,27.27,28.86,2.76,0.0,Kegalle,7.2523,80.3436
20220106:1130,109.13,165.4,14.08,28.3,2.55,0.0,Kegalle,7.2523,80.3436
20220106:1230,0.89,8.25,0.49,27.3,1.79,0.0,Kegalle,7.2523,80.3436
20220106:1330,0.0,0.0,0.0,26.33,1.24,0.0,Kegalle,7.2523,80.3436
20220106:1430,0.0,0.0,0.0,25.68,1.03,0.0,Kegalle,7.2523,80.3436
20220106:1530,0.0,0.0,0.0,24.91,1.03,0.0,Kegalle,7.2523,80.3436
20220106:1630,0.0,0.0,0.0,24.15,0.97,0.0,Kegalle,7.2523,80.3436
20220106:1730,0.0,0.0,0.0,23.36,0.83,0.0,Kegalle,7.2523,80.3436
20220106:1830,0.0,0.0,0.0,23.09,0.76,0.0,Kegalle,7.2523,80.3436
20220106:1930,0.0,0.0,0.0,22.86,0.9,0.0,Kegalle,7.2523,80.3436
20220106:2030,0.0,0.0,0.0,22.57,0.76,0.0,Kegalle,7.2523,80.3436
20220106:2130,0.0,0.0,0.0,21.99,0.9,0.0,Kegalle,7.2523,80.3436
20220106:2230,0.0,0.0,0.0,21.42,1.03,0.0,Kegalle,7.2523,80.3436
20220106:2330,0.0,0.0,0.0,21.09,1.1,0.0,Kegalle,7.2523,80.3436
20220107:0030,0.0,0.0,-6.12,20.57,1.31,0.0,Kegalle,7.2523,80.3436
20220107:0130,64.66,115.03,7.6,20.44,1.45,0.0,Kegalle,7.2523,80.3436
20220107:0230,232.45,308.53,21.03,22.45,1.31,0.0,Kegalle,7.2523,80.3436
20220107:0330,360.68,464.19,33.91,24.88,1.59,0.0,Kegalle,7.2523,80.3436
20220107:0430,434.9,564.53,45.68,26.58,1.79,0.0,Kegalle,7.2523,80.3436
20220107:0530,548.06,722.17,55.18,27.87,2.07,0.0,Kegalle,7.2523,80.3436
20220107:0630,623.77,835.54,60.15,28.91,2.07,0.0,Kegalle,7.2523,80.3436
20220107:0730,577.18,767.89,58.35,29.74,2.14,0.0,Kegalle,7.2523,80.3436
20220107:0830,506.91,669.36,50.71,29.64,1.72,0.0,Kegalle,7.2523,80.3436
20220107:0930,461.78,612.13,39.84,29.47,1.24,0.0,Kegalle,7.2523,80.3436
20220107:1030,254.64,340.85,27.41,29.18,0.97,0.0,Kegalle,7.2523,80.3436
20220107:1130,128.88,192.73,14.21,28.39,0.9,0.0,Kegalle,7.2523,80.3436
20220107:1230,1.05,8.65,0.6,27.68,0.62,0.0,Kegalle,7.2523,80.3436
20220107:1330,0.0,0.0,0.0,26.83,0.14,0.0,Kegalle,7.2523,80.3436
20220107:1430,0.0,0.0,0.0,25.93,0.28,0.0,Kegalle,7.2523,80.3436
20220107:1530,0.0,0.0,0.0,25.39,0.0,0.0,Kegalle,7.2523,80.3436
20220107:1630,0.0,0.0,0.0,24.82,0.34,0.0,Kegalle,7.2523,80.3436
20220107:1730,0.0,0.0,0.0,23.49,0.76,0.0,Kegalle,7.2523,80.3436
20220107:1830,0.0,0.0,0.0,22.7,0.97,0.0,Kegalle,7.2523,80.3436
20220107:1930,0.0,0.0,0.0,21.9,1.1,0.0,Kegalle,7.2523,80.3436
20220107:2030,0.0,0.0,0.0,21.4,1.17,0.0,Kegalle,7.2523,80.3436
20220107:2130,0.0,0.0,0.0,21.06,1.17,0.0,Kegalle,7.2523,80.3436
20220107:2230,0.0,0.0,0.0,20.93,1.17,0.0,Kegalle,7.2523,80.3436
20220107:2330,0.0,0.0,0.0,20.81,1.17,0.0,Kegalle,7.2523,80.3436
20220108:0030,0.0,0.0,-6.2,20.74,1.31,0.0,Kegalle,7.2523,80.3436
20220108:0130,47.74,88.97,7.53,20.88,1.45,0.0,Kegalle,7.2523,80.3436
20220108:0230,202.34,269.83,20.98,22.48,1.59,0.0,Kegalle,7.2523,80.3436
20220108:0330,350.85,449.15,33.88,24.53,2.07,0.0,Kegalle,7.2523,80.3436
20220108:0430,425.16,546.62,45.68,26.1,2.34,0.0,Kegalle,7.2523,80.3436
20220108:0530,378.9,486.71,55.24,27.32,2.83,0.0,Kegalle,7.2523,80.3436
20220108:0630,664.87,880.6,60.27,27.83,2.83,0.0,Kegalle,7.2523,80.3436
20220108:0730,607.26,807.42,58.51,28.99,2.28,0.0,Kegalle,7.2523,80.3436
20220108:0830,518.9,683.66,50.87,29.19,2.14,0.0,Kegalle,7.2523,80.3436
20220108:0930,376.68,491.25,39.99,28.6,1.86,0.0,Kegalle,7.2523,80.3436
20220108:1030,250.81,331.08,27.55,27.26,1.72,0.0,Kegalle,7.2523,80.3436
20220108:1130,67.69,108.1,14.33,26.25,1.72,0.0,Kegalle,7.2523,80.3436
20220108:1230,0.58,7.45,0.71,25.68,1.24,0.0,Kegalle,7.2523,80.3436
20220108:1330,0.0,0.0,0.0,25.14,1.38,0.0,Kegalle,7.2523,80.3436
20220108:1430,0.0,0.0,0.0,24.6,1.31,0.0,Kegalle,7.2523,80.3436
20220108:1530,0.0,0.0,0.0,24.08,1.38,0.0,Kegalle,7.2523,80.3436
20220108:1630,0.0,0.0,0.0,23.56,1.38,0.0,Kegalle,7.2523,80.3436
20220108:1730,0.0,0.0,0.0,23.17,1.38,0.0,Kegalle,7.2523,80.3436
20220108:1830,0.0,0.0,0.0,22.8,1.31,0.0,Kegalle,7.2523,80.3436
20220108:1930,0.0,0.0,0.0,22.76,1.45,0.0,Kegalle,7.2523,80.3436
20220108:2030,0.0,0.0,0.0,22.64,1.45,0.0,Kegalle,7.2523,80.3436
20220108:2130,0.0,0.0,0.0,22.45,1.45,0.0,Kegalle,7.2523,80.3436
20220108:2230,0.0,0.0,0.0,22.38,1.45,0.0,Kegalle,7.2523,80.3436
20220108:2330,0.0,0.0,0.0,22.21,1.45,0.0,Kegalle,7.2523,80.3436
20220109:0030,0.0,0.0,-6.28,22.12,1.31,0.0,Kegalle,7.2523,80.3436
20220109:0130,36.59,72.89,7.47,22.03,1.17,0.0,Kegalle,7.2523,80.3436
20220109:0230,134.49,185.77,20.94,22.98,1.24,0.0,Kegalle,7.2523,80.3436
20220109:0330,329.96,423.01,33.85,24.24,1.66,0.0,Kegalle,7.2523,80.3436
20220109:0430,391.98,503.33,45.69,25.79,2.0,0.0,Kegalle,7.2523,80.3436
20220109:0530,413.26,532.21,55.3,26.82,2.34,0.0,Kegalle,7.2523,80.3436
20220109:0630,563.71,735.93,60.39,27.43,2.69,0.0,Kegalle,7.2523,80.3436
20220109:0730,491.89,636.01,58.67,28.4,3.03,0.0,Kegalle,7.2523,80.3436
20220109:0830,424.94,547.74,51.04,28.33,3.03,0.0,Kegalle,7.2523,80.3436
20220109:0930,289.71,375.72,40.14,28.29,3.03,0.0,Kegalle,7.2523,80.3436
20220109:1030,204.97,273.17,27.68,27.7,2.83,0.0,Kegalle,7.2523,80.3436
20220109:1130,79.38,121.0,14.46,27.2,2.62,0.0,Kegalle,7.2523,80.3436
20220109:1230,2.22,11.18,0.83,26.31,2.21,0.0,Kegalle,7.2523,80.3436
20220109:1330,0.0,0.0,0.0,25.63,1.72,0.0,Kegalle,7.2523,80.3436
20220109:1430,0.0,0.0,0.0,25.09,1.24,0.0,Kegalle,7.2523,80.3436
20220109:1530,0.0,0.0,0.0,24.58,1.17,0.0,Kegalle,7.2523,80.3436
20220109:1630,0.0,0.0,0.0,23.81,1.03,0.0,Kegalle,7.2523,80.3436
20220109:1730,0.0,0.0,0.0,23.46,0.9,0.0,Kegalle,7.2523,80.3436
20220109:1830,0.0,0.0,0.0,23.28,0.62,0.0,Kegalle,7.2523,80.3436
20220109:1930,0.0,0.0,0.0,22.78,0.83,0.0,Kegalle,7.2523,80.3436
20220109:2030,0.0,0.0,0.0,22.57,0.76,0.0,Kegalle,7.2523,80.3436
20220109:2130,0.0,0.0,0.0,22.49,0.62,0.0,Kegalle,7.2523,80.3436
20220109:2230,0.0,0.0,0.0,22.45,0.62,0.0,Kegalle,7.2523,80.3436
20220109:2330,0.0,0.0,0.0,22.42,0.55,0.0,Kegalle,7.2523,80.3436
20220110:0030,0.0,0.0,-6.36,22.46,0.55,0.0,Kegalle,7.2523,80.3436
20220110:0130,12.2,29.27,7.41,22.43,0.41,0.0,Kegalle,7.2523,80.3436
20220110:0230,45.7,73.45,20.89,23.0,0.34,0.0,Kegalle,7.2523,80.3436
20220110:0330,91.55,130.45,33.83,23.63,0.34,0.0,Kegalle,7.2523,80.3436
20220110:0430,84.98,123.34,45.71,24.28,0.62,0.0,Kegalle,7.2523,80.3436
20220110:0530,99.24,140.18,55.37,24.35,0.83,0.0,Kegalle,7.2523,80.3436
20220110:0630,239.21,311.15,60.52,24.6,1.31,0.0,Kegalle,7.2523,80.3436
20220110:0730,111.25,156.29,58.84,26.26,1.31,0.0,Kegalle,7.2523,80.3436
20220110:0830,123.42,170.12,51.21,25.64,1.38,0.0,Kegalle,7.2523,80.3436
20220110:0930,42.72,70.07,40.29,25.41,1.52,0.0,Kegalle,7.2523,80.3436
20220110:1030,70.81,105.38,27.82,24.68,1.66,0.0,Kegalle,7.2523,80.3436
20220110:1130,5.22,16.77,14.58,24.52,1.66,0.0,Kegalle,7.2523,80.3436
20220110:1230,0.0,4.27,0.94,23.81,1.45,0.0,Kegalle,7.2523,80.3436
20220110:1330,0.0,0.0,0.0,23.28,1.59,0.0,Kegalle,7.2523,80.3436
20220110:1430,0.0,0.0,0.0,23.02,1.66,0.0,Kegalle,7.2523,80.3436
20220110:1530,0.0,0.0,0.0,22.79,1.52,0.0,Kegalle,7.2523,80.3436
20220110:1630,0.0,0.0,0.0,22.49,1.38,0.0,Kegalle,7.2523,80.3436
20220110:1730,0.0,0.0,0.0,22.16,1.31,0.0,Kegalle,7.2523,80.3436
20220110:1830,0.0,0.0,0.0,21.77,1.31,0.0,Kegalle,7.2523,80.3436
20220110:1930,0.0,0.0,0.0,21.32,1.1,0.0,Kegalle,7.2523,80.3436
20220110:2030,0.0,0.0,0.0,20.82,0.9,0.0,Kegalle,7.2523,80.3436
20220110:2130,0.0,0.0,0.0,20.51,0.9,0.0,Kegalle,7.2523,80.3436
20220110:2230,0.0,0.0,0.0,20.25,1.1,0.0,Kegalle,7.2523,80.3436
20220110:2330,0.0,0.0,0.0,20.49,1.24,0.0,Kegalle,7.2523,80.3436
20220111:0030,0.0,0.0,-6.44,20.53,1.38,0.0,Kegalle,7.2523,80.3436
20220111:0130,46.92,89.75,7.35,20.8,1.31,0.0,Kegalle,7.2523,80.3436
20220111:0230,236.18,313.85,20.85,22.21,0.97,0.0,Kegalle,7.2523,80.3436
20220111:0330,382.69,495.97,33.82,24.52,0.83,0.0,Kegalle,7.2523,80.3436
20220111:0430,454.27,592.88,45.73,26.01,0.97,0.0,Kegalle,7.2523,80.3436
20220111:0530,483.93,634.41,55.44,27.36,1.45,0.0,Kegalle,7.2523,80.3436
20220111:0630,556.95,740.47,60.66,28.38,1.52,0.0,Kegalle,7.2523,80.3436
20220111:0730,490.5,649.4,59.02,29.05,1.45,0.0,Kegalle,7.2523,80.3436
20220111:0830,525.96,698.32,51.38,28.94,1.45,0.0,Kegalle,7.2523,80.3436
20220111:0930,343.17,448.23,40.45,28.76,1.38,0.0,Kegalle,7.2523,80.3436
20220111:1030,210.95,281.97,27.96,28.05,1.17,0.0,Kegalle,7.2523,80.3436
20220111:1130,75.63,116.72,14.71,27.22,1.86,0.0,Kegalle,7.2523,80.3436
20220111:1230,0.41,7.01,1.05,26.18,1.86,0.0,Kegalle,7.2523,80.3436
20220111:1330,0.0,0.0,0.0,25.35,1.52,0.0,Kegalle,7.2523,80.3436
20220111:1430,0.0,0.0,0.0,24.73,1.31,0.0,Kegalle,7.2523,80.3436
20220111:1530,0.0,0.0,0.0,24.09,1.38,0.0,Kegalle,7.2523,80.3436
20220111:1630,0.0,0.0,0.0,23.53,1.38,0.0,Kegalle,7.2523,80.3436
20220111:1730,0.0,0.0,0.0,23.07,1.45,0.0,Kegalle,7.2523,80.3436
20220111:1830,0.0,0.0,0.0,22.84,1.45,0.0,Kegalle,7.2523,80.3436
20220111:1930,0.0,0.0,0.0,22.79,1.38,0.0,Kegalle,7.2523,80.3436
20220111:2030,0.0,0.0,0.0,22.5,1.31,0.0,Kegalle,7.2523,80.3436
20220111:2130,0.0,0.0,0.0,22.16,1.17,0.0,Kegalle,7.2523,80.3436
20220111:2230,0.0,0.0,0.0,21.74,1.17,0.0,Kegalle,7.2523,80.3436
20220111:2330,0.0,0.0,0.0,21.54,1.24,0.0,Kegalle,7.2523,80.3436
20220112:0030,0.0,0.0,-6.51,21.32,1.24,0.0,Kegalle,7.2523,80.3436
20220112:0130,53.46,99.16,7.29,21.13,1.24,0.0,Kegalle,7.2523,80.3436
20220112:0230,225.1,300.95,20.81,22.93,0.97,0.0,Kegalle,7.2523,80.3436
20220112:0330,391.77,510.39,33.81,25.3,0.83,0.0,Kegalle,7.2523,80.3436
20220112:0430,503.08,666.37,45.76,26.95,0.76,0.0,Kegalle,7.2523,80.3436
20220112:0530,577.26,779.92,55.52,28.12,0.83,0.0,Kegalle,7.2523,80.3436
20220112:0630,537.77,723.07,60.81,28.86,0.83,0.0,Kegalle,7.2523,80.3436
20220112:0730,604.46,820.25,59.2,28.77,1.1,0.0,Kegalle,7.2523,80.3436
20220112:0830,488.46,650.66,51.55,29.13,0.83,0.0,Kegalle,7.2523,80.3436
20220112:0930,336.45,441.81,40.61,28.52,0.83,0.0,Kegalle,7.2523,80.3436
20220112:1030,265.03,353.57,28.1,27.96,0.41,0.0,Kegalle,7.2523,80.3436
20220112:1130,111.78,168.28,14.83,27.65,0.55,0.0,Kegalle,7.2523,80.3436
20220112:1230,1.25,9.09,1.16,27.1,0.9,0.0,Kegalle,7.2523,80.3436
20220112:1330,0.0,0.0,0.0,26.35,1.03,0.0,Kegalle,7.2523,80.3436
20220112:1430,0.0,0.0,0.0,25.66,0.97,0.0,Kegalle,7.2523,80.3436
20220112:1530,0.0,0.0,0.0,24.98,0.69,0.0,Kegalle,7.2523,80.3436
20220112:1630,0.0,0.0,0.0,24.67,0.21,0.0,Kegalle,7.2523,80.3436
20220112:1730,0.0,0.0,0.0,23.77,0.55,0.0,Kegalle,7.2523,80.3436
20220112:1830,0.0,0.0,0.0,23.68,0.69,0.0,Kegalle,7.2523,80.3436
20220112:1930,0.0,0.0,0.0,23.24,0.76,0.0,Kegalle,7.2523,80.3436
20220112:2030,0.0,0.0,0.0,22.85,0.69,0.0,Kegalle,7.2523,80.3436
20220112:2130,0.0,0.0,0.0,22.78,0.62,0.0,Kegalle,7.2523,80.3436
20220112:2230,0.0,0.0,0.0,22.12,0.62,0.0,Kegalle,7.2523,80.3436
20220112:2330,0.0,0.0,0.0,21.95,0.69,0.0,Kegalle,7.2523,80.3436
20220113:0030,0.0,0.0,-6.58,21.65,0.76,0.0,Kegalle,7.2523,80.3436
20220113:0130,47.43,89.55,7.23,21.41,0.83,0.0,Kegalle,7.2523,80.3436
20220113:0230,227.1,303.32,20.78,22.55,0.62,0.0,Kegalle,7.2523,80.3436
20220113:0330,429.9,565.69,33.8,24.65,0.14,0.0,Kegalle,7.2523,80.3436
20220113:0430,486.47,644.24,45.79,26.28,0.48,0.0,Kegalle,7.2523,80.3436
20220113:0530,639.37,873.04,55.61,27.3,0.76,0.0,Kegalle,7.2523,80.3436
20220113:0630,580.77,784.42,60.96,28.42,0.83,0.0,Kegalle,7.2523,80.3436
20220113:0730,492.52,650.87,59.39,28.77,1.24,0.0,Kegalle,7.2523,80.3436
