time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220101:0030,0.0,0.0,-5.41,19.84,1.45,0.0,Matale,7.4698,80.6217
20220101:0130,22.61,47.53,8.23,19.6,1.52,0.0,Matale,7.4698,80.6217
20220101:0230,103.61,144.22,21.55,19.76,1.93,0.0,Matale,7.4698,80.6217
20220101:0330,211.23,269.34,34.27,20.15,2.34,0.0,Matale,7.4698,80.6217
20220101:0430,420.68,523.44,45.8,20.64,2.62,0.0,Matale,7.4698,80.6217
20220101:0530,457.48,574.62,54.93,22.21,2.69,0.0,Matale,7.4698,80.6217
20220101:0630,519.16,658.76,59.4,22.98,2.55,0.0,Matale,7.4698,80.6217
20220101:0730,464.16,591.57,57.24,23.77,1.93,0.0,Matale,7.4698,80.6217
20220101:0830,317.75,404.8,49.5,24.08,2.14,0.0,Matale,7.4698,80.6217
20220101:0930,295.18,372.84,38.65,22.41,2.28,0.0,Matale,7.4698,80.6217
20220101:1030,88.22,125.4,26.27,21.69,2.0,0.0,Matale,7.4698,80.6217
20220101:1130,27.48,50.95,13.13,21.04,1.86,0.0,Matale,7.4698,80.6217
20220101:1230,0.0,0.0,-0.42,20.72,1.66,0.0,Matale,7.4698,80.6217
20220101:1330,0.0,0.0,0.0,20.4,1.66,0.0,Matale,7.4698,80.6217
20220101:1430,0.0,0.0,0.0,20.15,1.79,0.0,Matale,7.4698,80.6217
20220101:1530,0.0,0.0,0.0,19.95,1.86,0.0,Matale,7.4698,80.6217
20220101:1630,0.0,0.0,0.0,19.88,1.93,0.0,Matale,7.4698,80.6217
20220101:1730,0.0,0.0,0.0,19.98,1.59,0.0,Matale,7.4698,80.6217
20220101:1830,0.0,0.0,0.0,19.95,1.59,0.0,Matale,7.4698,80.6217
20220101:1930,0.0,0.0,0.0,19.84,1.59,0.0,Matale,7.4698,80.6217
20220101:2030,0.0,0.0,0.0,19.81,1.45,0.0,Matale,7.4698,80.6217
20220101:2130,0.0,0.0,0.0,19.76,1.38,0.0,Matale,7.4698,80.6217
20220101:2230,0.0,0.0,0.0,19.72,1.38,0.0,Matale,7.4698,80.6217
20220101:2330,0.0,0.0,0.0,19.77,1.59,0.0,Matale,7.4698,80.6217
20220102:0030,0.0,0.0,-5.5,19.82,1.31,0.0,Matale,7.4698,80.6217
20220102:0130,26.1,53.58,8.14,19.79,1.24,0.0,Matale,7.4698,80.6217
20220102:0230,131.53,178.77,21.48,20.16,1.86,0.0,Matale,7.4698,80.6217
20220102:0330,197.92,254.31,34.21,20.62,2.34,0.0,Matale,7.4698,80.6217
20220102:0430,263.77,332.69,45.78,21.08,1.79,0.0,Matale,7.4698,80.6217
20220102:0530,438.84,552.62,54.95,21.6,2.21,0.0,Matale,7.4698,80.6217
20220102:0630,539.26,685.66,59.48,22.85,2.34,0.0,Matale,7.4698,80.6217
20220102:0730,575.65,732.12,57.36,22.66,2.76,0.0,Matale,7.4698,80.6217
20220102:0830,436.8,551.02,49.63,22.98,2.76,0.0,Matale,7.4698,80.6217
20220102:0930,199.86,259.11,38.78,23.39,3.03,0.0,Matale,7.4698,80.6217
20220102:1030,99.55,139.08,26.4,21.92,2.62,0.0,Matale,7.4698,80.6217
20220102:1130,25.06,46.93,13.25,21.28,2.14,0.0,Matale,7.4698,80.6217
20220102:1230,0.0,0.0,-0.31,20.83,1.79,0.0,Matale,7.4698,80.6217
20220102:1330,0.0,0.0,0.0,20.37,1.79,0.0,Matale,7.4698,80.6217
20220102:1430,0.0,0.0,0.0,20.14,1.66,0.0,Matale,7.4698,80.6217
20220102:1530,0.0,0.0,0.0,19.96,1.86,0.0,Matale,7.4698,80.6217
20220102:1630,0.0,0.0,0.0,19.92,1.86,0.0,Matale,7.4698,80.6217
20220102:1730,0.0,0.0,0.0,19.87,2.07,0.0,Matale,7.4698,80.6217
20220102:1830,0.0,0.0,0.0,20.02,2.07,0.0,Matale,7.4698,80.6217
20220102:1930,0.0,0.0,0.0,19.73,1.66,0.0,Matale,7.4698,80.6217
20220102:2030,0.0,0.0,0.0,19.78,1.59,0.0,Matale,7.4698,80.6217
20220102:2130,0.0,0.0,0.0,19.48,1.59,0.0,Matale,7.4698,80.6217
20220102:2230,0.0,0.0,0.0,19.37,1.72,0.0,Matale,7.4698,80.6217
20220102:2330,0.0,0.0,0.0,19.24,1.59,0.0,Matale,7.4698,80.6217
20220103:0030,0.0,0.0,-5.6,19.23,1.45,0.0,Matale,7.4698,80.6217
20220103:0130,21.04,45.86,8.06,19.23,1.52,0.0,Matale,7.4698,80.6217
20220103:0230,155.62,207.57,21.41,19.52,2.28,0.0,Matale,7.4698,80.6217
20220103:0330,283.69,355.3,34.17,20.19,2.97,0.0,Matale,7.4698,80.6217
20220103:0430,385.72,482.06,45.76,21.09,2.76,0.0,Matale,7.4698,80.6217
20220103:0530,466.96,586.74,54.98,21.66,2.97,0.0,Matale,7.4698,80.6217
20220103:0630,414.53,519.81,59.56,22.76,2.76,0.0,Matale,7.4698,80.6217
20220103:0730,328.25,415.75,57.49,22.39,2.14,0.0,Matale,7.4698,80.6217
20220103:0830,387.27,485.5,49.77,22.24,2.62,0.0,Matale,7.4698,80.6217
20220103:0930,119.53,162.31,38.92,21.99,2.14,0.0,Matale,7.4698,80.6217
20220103:1030,155.93,207.16,26.53,21.46,1.86,0.0,Matale,7.4698,80.6217
20220103:1130,16.79,35.03,13.37,21.04,2.07,0.0,Matale,7.4698,80.6217
20220103:1230,0.0,0.0,-0.19,20.15,1.66,0.0,Matale,7.4698,80.6217
20220103:1330,0.0,0.0,0.0,19.78,1.45,0.0,Matale,7.4698,80.6217
20220103:1430,0.0,0.0,0.0,19.65,1.59,0.0,Matale,7.4698,80.6217
20220103:1530,0.0,0.0,0.0,19.58,1.59,0.0,Matale,7.4698,80.6217
20220103:1630,0.0,0.0,0.0,19.26,1.31,0.0,Matale,7.4698,80.6217
20220103:1730,0.0,0.0,0.0,19.34,1.31,0.0,Matale,7.4698,80.6217
20220103:1830,0.0,0.0,0.0,19.4,1.24,0.0,Matale,7.4698,80.6217
20220103:1930,0.0,0.0,0.0,19.4,1.31,0.0,Matale,7.4698,80.6217
20220103:2030,0.0,0.0,0.0,19.41,1.52,0.0,Matale,7.4698,80.6217
20220103:2130,0.0,0.0,0.0,19.43,1.59,0.0,Matale,7.4698,80.6217
20220103:2230,0.0,0.0,0.0,19.38,1.59,0.0,Matale,7.4698,80.6217
20220103:2330,0.0,0.0,0.0,19.41,1.52,0.0,Matale,7.4698,80.6217
20220104:0030,0.0,0.0,-5.69,19.54,1.17,0.0,Matale,7.4698,80.6217
20220104:0130,19.26,41.78,7.99,19.66,1.38,0.0,Matale,7.4698,80.6217
20220104:0230,126.99,172.92,21.35,20.04,2.0,0.0,Matale,7.4698,80.6217
20220104:0330,305.39,382.97,34.12,20.45,2.28,0.0,Matale,7.4698,80.6217
20220104:0430,293.76,370.46,45.74,21.45,2.34,0.0,Matale,7.4698,80.6217
20220104:0530,304.47,384.11,55.01,21.58,2.41,0.0,Matale,7.4698,80.6217
20220104:0630,330.03,416.06,59.65,22.34,2.0,0.0,Matale,7.4698,80.6217
20220104:0730,161.4,209.81,57.62,21.55,2.34,0.0,Matale,7.4698,80.6217
20220104:0830,136.35,180.88,49.91,20.96,1.72,0.0,Matale,7.4698,80.6217
20220104:0930,185.45,239.22,39.05,20.82,1.79,0.0,Matale,7.4698,80.6217
20220104:1030,74.33,107.74,26.66,20.97,2.07,0.0,Matale,7.4698,80.6217
20220104:1130,20.43,41.08,13.49,20.66,1.38,0.0,Matale,7.4698,80.6217
20220104:1230,0.0,0.0,-0.08,20.44,1.24,0.0,Matale,7.4698,80.6217
20220104:1330,0.0,0.0,0.0,20.1,1.31,0.0,Matale,7.4698,80.6217
20220104:1430,0.0,0.0,0.0,20.03,1.31,0.0,Matale,7.4698,80.6217
20220104:1530,0.0,0.0,0.0,19.84,1.38,0.0,Matale,7.4698,80.6217
20220104:1630,0.0,0.0,0.0,19.78,1.38,0.0,Matale,7.4698,80.6217
20220104:1730,0.0,0.0,0.0,19.72,1.24,0.0,Matale,7.4698,80.6217
20220104:1830,0.0,0.0,0.0,19.64,1.03,0.0,Matale,7.4698,80.6217
20220104:1930,0.0,0.0,0.0,19.75,1.03,0.0,Matale,7.4698,80.6217
20220104:2030,0.0,0.0,0.0,19.75,1.1,0.0,Matale,7.4698,80.6217
20220104:2130,0.0,0.0,0.0,19.8,1.03,0.0,Matale,7.4698,80.6217
20220104:2230,0.0,0.0,0.0,19.77,0.97,0.0,Matale,7.4698,80.6217
20220104:2330,0.0,0.0,0.0,19.78,1.03,0.0,Matale,7.4698,80.6217
20220105:0030,0.0,0.0,-5.77,19.78,0.97,0.0,Matale,7.4698,80.6217
20220105:0130,9.75,25.8,7.91,19.87,0.97,0.0,Matale,7.4698,80.6217
20220105:0230,49.51,77.41,21.29,19.86,1.24,0.0,Matale,7.4698,80.6217
20220105:0330,98.32,136.18,34.08,20.43,1.38,0.0,Matale,7.4698,80.6217
20220105:0430,159.65,209.34,45.73,21.04,1.38,0.0,Matale,7.4698,80.6217
20220105:0530,169.73,221.86,55.04,21.18,1.24,0.0,Matale,7.4698,80.6217
20220105:0630,289.54,367.84,59.75,21.76,1.17,0.0,Matale,7.4698,80.6217
20220105:0730,317.22,402.01,57.76,22.49,1.59,0.0,Matale,7.4698,80.6217
20220105:0830,147.18,195.7,50.06,22.66,1.66,0.0,Matale,7.4698,80.6217
20220105:0930,372.42,471.81,39.2,21.97,1.59,0.0,Matale,7.4698,80.6217
20220105:1030,245.33,317.79,26.79,22.61,1.66,0.0,Matale,7.4698,80.6217
20220105:1130,95.15,142.49,13.62,22.66,1.52,0.0,Matale,7.4698,80.6217
20220105:1230,0.82,7.95,0.04,21.8,1.52,0.0,Matale,7.4698,80.6217
20220105:1330,0.0,0.0,0.0,21.3,1.17,0.0,Matale,7.4698,80.6217
20220105:1430,0.0,0.0,0.0,20.64,1.17,0.0,Matale,7.4698,80.6217
20220105:1530,0.0,0.0,0.0,20.49,1.1,0.0,Matale,7.4698,80.6217
20220105:1630,0.0,0.0,0.0,20.37,1.24,0.0,Matale,7.4698,80.6217
20220105:1730,0.0,0.0,0.0,20.23,1.24,0.0,Matale,7.4698,80.6217
20220105:1830,0.0,0.0,0.0,20.14,1.24,0.0,Matale,7.4698,80.6217
20220105:1930,0.0,0.0,0.0,20.1,1.31,0.0,Matale,7.4698,80.6217
20220105:2030,0.0,0.0,0.0,20.0,1.31,0.0,Matale,7.4698,80.6217
20220105:2130,0.0,0.0,0.0,19.93,1.31,0.0,Matale,7.4698,80.6217
20220105:2230,0.0,0.0,0.0,19.96,1.38,0.0,Matale,7.4698,80.6217
20220105:2330,0.0,0.0,0.0,20.0,1.45,0.0,Matale,7.4698,80.6217
20220106:0030,0.0,0.0,-5.86,20.07,1.66,0.0,Matale,7.4698,80.6217
20220106:0130,25.32,50.6,7.84,20.15,1.45,0.0,Matale,7.4698,80.6217
20220106:0230,98.17,138.18,21.23,20.41,1.79,0.0,Matale,7.4698,80.6217
20220106:0330,208.06,266.12,34.05,20.78,2.34,0.0,Matale,7.4698,80.6217
20220106:0430,501.27,630.99,45.73,21.43,2.62,0.0,Matale,7.4698,80.6217
20220106:0530,538.79,686.59,55.09,22.88,2.62,0.0,Matale,7.4698,80.6217
20220106:0630,572.97,734.23,59.85,24.12,2.83,0.0,Matale,7.4698,80.6217
20220106:0730,601.11,772.78,57.9,24.25,2.83,0.0,Matale,7.4698,80.6217
20220106:0830,551.94,707.51,50.21,24.27,2.62,0.0,Matale,7.4698,80.6217
20220106:0930,392.46,495.58,39.34,24.0,2.69,0.0,Matale,7.4698,80.6217
20220106:1030,276.92,358.65,26.93,24.13,2.14,0.0,Matale,7.4698,80.6217
20220106:1130,99.38,149.73,13.74,23.72,1.93,0.0,Matale,7.4698,80.6217
20220106:1230,0.59,7.4,0.15,22.25,1.66,0.0,Matale,7.4698,80.6217
20220106:1330,0.0,0.0,0.0,21.38,1.38,0.0,Matale,7.4698,80.6217
20220106:1430,0.0,0.0,0.0,21.02,1.38,0.0,Matale,7.4698,80.6217
20220106:1530,0.0,0.0,0.0,20.77,1.24,0.0,Matale,7.4698,80.6217
20220106:1630,0.0,0.0,0.0,20.76,1.17,0.0,Matale,7.4698,80.6217
20220106:1730,0.0,0.0,0.0,20.53,1.1,0.0,Matale,7.4698,80.6217
20220106:1830,0.0,0.0,0.0,20.61,1.03,0.0,Matale,7.4698,80.6217
20220106:1930,0.0,0.0,0.0,20.63,1.17,0.0,Matale,7.4698,80.6217
20220106:2030,0.0,0.0,0.0,20.36,1.1,0.0,Matale,7.4698,80.6217
20220106:2130,0.0,0.0,0.0,19.92,1.1,0.0,Matale,7.4698,80.6217
20220106:2230,0.0,0.0,0.0,19.4,1.03,0.0,Matale,7.4698,80.6217
20220106:2330,0.0,0.0,0.0,19.27,1.03,0.0,Matale,7.4698,80.6217
20220107:0030,0.0,0.0,-5.95,18.81,1.1,0.0,Matale,7.4698,80.6217
20220107:0130,60.94,107.68,7.77,18.67,1.17,0.0,Matale,7.4698,80.6217
20220107:0230,204.5,269.36,21.18,19.81,1.31,0.0,Matale,7.4698,80.6217
20220107:0330,294.87,372.74,34.02,21.14,2.0,0.0,Matale,7.4698,80.6217
20220107:0430,364.61,460.66,45.73,22.15,2.28,0.0,Matale,7.4698,80.6217
20220107:0530,508.46,647.92,55.14,22.98,2.55,0.0,Matale,7.4698,80.6217
20220107:0630,613.88,790.37,59.97,23.65,2.76,0.0,Matale,7.4698,80.6217
20220107:0730,594.88,765.51,58.05,24.11,2.55,0.0,Matale,7.4698,80.6217
20220107:0830,530.88,678.66,50.37,24.42,2.41,0.0,Matale,7.4698,80.6217
20220107:0930,472.2,602.66,39.49,24.5,2.41,0.0,Matale,7.4698,80.6217
20220107:1030,270.84,350.5,27.06,24.26,2.48,0.0,Matale,7.4698,80.6217
20220107:1130,136.32,198.21,13.86,23.28,1.93,0.0,Matale,7.4698,80.6217
20220107:1230,0.95,8.3,0.26,22.96,1.52,0.0,Matale,7.4698,80.6217
20220107:1330,0.0,0.0,0.0,21.85,1.38,0.0,Matale,7.4698,80.6217
20220107:1430,0.0,0.0,0.0,20.89,1.17,0.0,Matale,7.4698,80.6217
20220107:1530,0.0,0.0,0.0,20.65,1.03,0.0,Matale,7.4698,80.6217
20220107:1630,0.0,0.0,0.0,20.41,0.97,0.0,Matale,7.4698,80.6217
20220107:1730,0.0,0.0,0.0,19.91,0.97,0.0,Matale,7.4698,80.6217
20220107:1830,0.0,0.0,0.0,19.77,0.83,0.0,Matale,7.4698,80.6217
20220107:1930,0.0,0.0,0.0,19.15,0.9,0.0,Matale,7.4698,80.6217
20220107:2030,0.0,0.0,0.0,18.61,0.9,0.0,Matale,7.4698,80.6217
20220107:2130,0.0,0.0,0.0,18.63,0.83,0.0,Matale,7.4698,80.6217
20220107:2230,0.0,0.0,0.0,19.01,0.76,0.0,Matale,7.4698,80.6217
20220107:2330,0.0,0.0,0.0,19.21,0.76,0.0,Matale,7.4698,80.6217
20220108:0030,0.0,0.0,-6.03,19.28,0.9,0.0,Matale,7.4698,80.6217
20220108:0130,37.25,71.43,7.7,19.63,1.38,0.0,Matale,7.4698,80.6217
20220108:0230,160.83,214.88,21.13,19.93,1.79,0.0,Matale,7.4698,80.6217
20220108:0330,298.54,376.0,33.99,20.38,2.07,0.0,Matale,7.4698,80.6217
20220108:0430,363.5,456.84,45.74,21.46,2.34,0.0,Matale,7.4698,80.6217
20220108:0530,306.44,385.51,55.2,22.03,2.48,0.0,Matale,7.4698,80.6217
20220108:0630,661.07,853.88,60.08,22.27,2.34,0.0,Matale,7.4698,80.6217
20220108:0730,608.24,786.46,58.21,23.84,2.34,0.0,Matale,7.4698,80.6217
20220108:0830,494.56,632.14,50.53,23.92,2.28,0.0,Matale,7.4698,80.6217
20220108:0930,354.87,450.96,39.64,23.66,2.0,0.0,Matale,7.4698,80.6217
20220108:1030,241.94,313.67,27.2,23.07,1.93,0.0,Matale,7.4698,80.6217
20220108:1130,67.72,106.39,13.99,22.25,1.72,0.0,Matale,7.4698,80.6217
20220108:1230,0.08,6.01,0.38,21.19,1.72,0.0,Matale,7.4698,80.6217
20220108:1330,0.0,0.0,0.0,20.84,1.59,0.0,Matale,7.4698,80.6217
20220108:1430,0.0,0.0,0.0,20.4,1.17,0.0,Matale,7.4698,80.6217
20220108:1530,0.0,0.0,0.0,20.23,1.17,0.0,Matale,7.4698,80.6217
20220108:1630,0.0,0.0,0.0,20.12,1.1,0.0,Matale,7.4698,80.6217
20220108:1730,0.0,0.0,0.0,19.98,1.1,0.0,Matale,7.4698,80.6217
20220108:1830,0.0,0.0,0.0,19.81,1.03,0.0,Matale,7.4698,80.6217
20220108:1930,0.0,0.0,0.0,19.72,1.17,0.0,Matale,7.4698,80.6217
20220108:2030,0.0,0.0,0.0,19.6,1.1,0.0,Matale,7.4698,80.6217
20220108:2130,0.0,0.0,0.0,19.47,1.24,0.0,Matale,7.4698,80.6217
20220108:2230,0.0,0.0,0.0,19.37,1.1,0.0,Matale,7.4698,80.6217
20220108:2330,0.0,0.0,0.0,19.28,1.45,0.0,Matale,7.4698,80.6217
20220109:0030,0.0,0.0,-6.11,19.28,1.72,0.0,Matale,7.4698,80.6217
20220109:0130,26.29,54.26,7.63,19.27,1.79,0.0,Matale,7.4698,80.6217
20220109:0230,106.63,148.22,21.08,19.59,2.0,0.0,Matale,7.4698,80.6217
20220109:0330,308.59,387.37,33.97,20.12,1.86,0.0,Matale,7.4698,80.6217
20220109:0430,365.44,459.02,45.75,21.31,2.0,0.0,Matale,7.4698,80.6217
20220109:0530,352.77,444.69,55.26,22.01,2.14,0.0,Matale,7.4698,80.6217
20220109:0630,525.57,668.85,60.21,22.4,2.34,0.0,Matale,7.4698,80.6217
20220109:0730,420.51,530.35,58.37,23.24,2.48,0.0,Matale,7.4698,80.6217
20220109:0830,341.28,430.05,50.69,23.36,2.48,0.0,Matale,7.4698,80.6217
20220109:0930,251.47,321.2,39.79,23.41,2.76,0.0,Matale,7.4698,80.6217
20220109:1030,194.91,255.54,27.34,23.1,2.55,0.0,Matale,7.4698,80.6217
20220109:1130,81.47,121.52,14.11,22.9,2.55,0.0,Matale,7.4698,80.6217
20220109:1230,1.84,10.24,0.49,22.28,1.93,0.0,Matale,7.4698,80.6217
20220109:1330,0.0,0.0,0.0,21.66,1.72,0.0,Matale,7.4698,80.6217
20220109:1430,0.0,0.0,0.0,21.22,1.45,0.0,Matale,7.4698,80.6217
20220109:1530,0.0,0.0,0.0,20.86,1.31,0.0,Matale,7.4698,80.6217
20220109:1630,0.0,0.0,0.0,20.27,1.31,0.0,Matale,7.4698,80.6217
20220109:1730,0.0,0.0,0.0,20.1,1.17,0.0,Matale,7.4698,80.6217
20220109:1830,0.0,0.0,0.0,19.97,0.97,0.0,Matale,7.4698,80.6217
20220109:1930,0.0,0.0,0.0,19.65,0.97,0.0,Matale,7.4698,80.6217
20220109:2030,0.0,0.0,0.0,19.59,0.9,0.0,Matale,7.4698,80.6217
20220109:2130,0.0,0.0,0.0,19.48,0.83,0.0,Matale,7.4698,80.6217
20220109:2230,0.0,0.0,0.0,19.49,0.76,0.0,Matale,7.4698,80.6217
20220109:2330,0.0,0.0,0.0,19.49,0.9,0.0,Matale,7.4698,80.6217
20220110:0030,0.0,0.0,-6.18,19.51,0.76,0.0,Matale,7.4698,80.6217
20220110:0130,6.87,19.69,7.57,19.73,0.69,0.0,Matale,7.4698,80.6217
20220110:0230,29.66,51.7,21.04,19.95,0.69,0.0,Matale,7.4698,80.6217
20220110:0330,54.09,82.78,33.95,20.38,0.83,0.0,Matale,7.4698,80.6217
20220110:0430,66.4,98.49,45.77,20.73,1.03,0.0,Matale,7.4698,80.6217
20220110:0530,64.32,95.91,55.33,20.87,1.03,0.0,Matale,7.4698,80.6217
20220110:0630,203.78,263.59,60.34,20.93,1.1,0.0,Matale,7.4698,80.6217
20220110:0730,101.42,142.1,58.54,22.2,1.66,0.0,Matale,7.4698,80.6217
20220110:0830,133.19,179.17,50.86,21.73,1.52,0.0,Matale,7.4698,80.6217
20220110:0930,36.84,61.42,39.94,21.63,1.31,0.0,Matale,7.4698,80.6217
20220110:1030,57.93,87.95,27.48,21.18,1.31,0.0,Matale,7.4698,80.6217
20220110:1130,5.12,16.47,14.24,20.96,1.45,0.0,Matale,7.4698,80.6217
20220110:1230,0.0,3.83,0.6,20.35,1.24,0.0,Matale,7.4698,80.6217
20220110:1330,0.0,0.0,0.0,20.07,1.38,0.0,Matale,7.4698,80.6217
20220110:1430,0.0,0.0,0.0,19.96,1.52,0.0,Matale,7.4698,80.6217
20220110:1530,0.0,0.0,0.0,19.9,1.52,0.0,Matale,7.4698,80.6217
20220110:1630,0.0,0.0,0.0,19.85,1.45,0.0,Matale,7.4698,80.6217
20220110:1730,0.0,0.0,0.0,19.64,1.31,0.0,Matale,7.4698,80.6217
20220110:1830,0.0,0.0,0.0,19.34,1.24,0.0,Matale,7.4698,80.6217
20220110:1930,0.0,0.0,0.0,18.85,1.1,0.0,Matale,7.4698,80.6217
20220110:2030,0.0,0.0,0.0,18.38,1.03,0.0,Matale,7.4698,80.6217
20220110:2130,0.0,0.0,0.0,18.03,0.97,0.0,Matale,7.4698,80.6217
20220110:2230,0.0,0.0,0.0,18.23,0.9,0.0,Matale,7.4698,80.6217
20220110:2330,0.0,0.0,0.0,18.54,0.9,0.0,Matale,7.4698,80.6217
20220111:0030,0.0,0.0,-6.26,18.74,1.03,0.0,Matale,7.4698,80.6217
20220111:0130,48.09,90.7,7.51,18.96,1.1,0.0,Matale,7.4698,80.6217
20220111:0230,224.59,295.12,21.0,19.86,1.03,0.0,Matale,7.4698,80.6217
20220111:0330,375.81,475.61,33.93,21.45,1.66,0.0,Matale,7.4698,80.6217
20220111:0430,405.02,511.74,45.79,22.61,1.93,0.0,Matale,7.4698,80.6217
20220111:0530,452.85,575.48,55.4,23.29,2.0,0.0,Matale,7.4698,80.6217
20220111:0630,553.15,712.19,60.48,23.78,1.93,0.0,Matale,7.4698,80.6217
20220111:0730,489.0,624.95,58.72,24.15,2.21,0.0,Matale,7.4698,80.6217
20220111:0830,533.23,686.9,51.03,24.05,1.79,0.0,Matale,7.4698,80.6217
20220111:0930,331.09,422.43,40.1,24.61,1.79,0.0,Matale,7.4698,80.6217
20220111:1030,214.52,279.05,27.62,22.81,1.72,0.0,Matale,7.4698,80.6217
20220111:1130,66.84,103.1,14.36,21.98,1.59,0.0,Matale,7.4698,80.6217
20220111:1230,0.24,6.46,0.71,21.42,1.31,0.0,Matale,7.4698,80.6217
20220111:1330,0.0,0.0,0.0,20.93,1.03,0.0,Matale,7.4698,80.6217
20220111:1430,0.0,0.0,0.0,20.51,1.03,0.0,Matale,7.4698,80.6217
20220111:1530,0.0,0.0,0.0,20.05,0.97,0.0,Matale,7.4698,80.6217
20220111:1630,0.0,0.0,0.0,19.83,1.03,0.0,Matale,7.4698,80.6217
20220111:1730,0.0,0.0,0.0,19.77,1.03,0.0,Matale,7.4698,80.6217
20220111:1830,0.0,0.0,0.0,19.94,1.1,0.0,Matale,7.4698,80.6217
20220111:1930,0.0,0.0,0.0,20.03,1.03,0.0,Matale,7.4698,80.6217
20220111:2030,0.0,0.0,0.0,20.0,0.97,0.0,Matale,7.4698,80.6217
20220111:2130,0.0,0.0,0.0,19.96,0.9,0.0,Matale,7.4698,80.6217
20220111:2230,0.0,0.0,0.0,19.8,0.97,0.0,Matale,7.4698,80.6217
20220111:2330,0.0,0.0,0.0,19.74,1.03,0.0,Matale,7.4698,80.6217
20220112:0030,0.0,0.0,-6.33,19.64,1.1,0.0,Matale,7.4698,80.6217
20220112:0130,48.51,89.71,7.46,19.49,1.17,0.0,Matale,7.4698,80.6217
20220112:0230,209.96,277.61,20.96,20.36,1.1,0.0,Matale,7.4698,80.6217
20220112:0330,365.74,463.55,33.92,21.77,1.72,0.0,Matale,7.4698,80.6217
20220112:0430,479.63,611.04,45.82,23.06,1.86,0.0,Matale,7.4698,80.6217
20220112:0530,553.23,714.44,55.49,23.81,1.86,0.0,Matale,7.4698,80.6217
20220112:0630,552.03,716.51,60.63,24.47,1.72,0.0,Matale,7.4698,80.6217
20220112:0730,588.57,771.74,58.9,24.71,1.59,0.0,Matale,7.4698,80.6217
20220112:0830,513.99,662.34,51.21,25.13,1.86,0.0,Matale,7.4698,80.6217
20220112:0930,278.47,358.58,40.26,25.18,1.52,0.0,Matale,7.4698,80.6217
20220112:1030,265.07,343.87,27.76,23.78,1.52,0.0,Matale,7.4698,80.6217
20220112:1130,121.74,179.07,14.49,23.81,1.38,0.0,Matale,7.4698,80.6217
20220112:1230,1.16,8.8,0.82,23.17,1.17,0.0,Matale,7.4698,80.6217
20220112:1330,0.0,0.0,0.0,22.13,1.03,0.0,Matale,7.4698,80.6217
20220112:1430,0.0,0.0,0.0,21.62,1.03,0.0,Matale,7.4698,80.6217
20220112:1530,0.0,0.0,0.0,21.22,0.97,0.0,Matale,7.4698,80.6217
20220112:1630,0.0,0.0,0.0,20.85,0.97,0.0,Matale,7.4698,80.6217
20220112:1730,0.0,0.0,0.0,20.46,0.9,0.0,Matale,7.4698,80.6217
20220112:1830,0.0,0.0,0.0,20.44,0.76,0.0,Matale,7.4698,80.6217
20220112:1930,0.0,0.0,0.0,20.19,0.69,0.0,Matale,7.4698,80.6217
20220112:2030,0.0,0.0,0.0,19.65,0.62,0.0,Matale,7.4698,80.6217
20220112:2130,0.0,0.0,0.0,19.42,0.55,0.0,Matale,7.4698,80.6217
20220112:2230,0.0,0.0,0.0,19.02,0.48,0.0,Matale,7.4698,80.6217
20220112:2330,0.0,0.0,0.0,18.91,0.55,0.0,Matale,7.4698,80.6217
20220113:0030,0.0,0.0,-6.4,18.73,0.69,0.0,Matale,7.4698,80.6217
20220113:0130,45.61,84.51,7.4,18.55,0.69,0.0,Matale,7.4698,80.6217
20220113:0230,213.46,280.8,20.93,19.13,0.48,0.0,Matale,7.4698,80.6217
20220113:0330,432.97,556.13,33.92,21.26,0.55,0.0,Matale,7.4698,80.6217
20220113:0430,487.93,630.25,45.85,22.78,0.83,0.0,Matale,7.4698,80.6217
20220113:0530,645.65,860.59,55.57,23.64,0.97,0.0,Matale,7.4698,80.6217
20220113:0630,602.05,792.79,60.78,24.66,1.31,0.0,Matale,7.4698,80.6217
20220113:0730,498.0,648.32,59.09,25.0,1.03,0.0,Matale,7.4698,80.6217
20220113:0830,449.21,579.2,51.39,24.82,1.17,0.0,Matale,7.4698,80.6217
20220113:0930,352.92,454.48,40.42,24.54,1.1,0.0,Matale,7.4698,80.6217
20220113:1030,150.11,203.2,27.9,24.51,0.9,0.0,Matale,7.4698,80.6217
20220113:1130,59.69,94.17,14.62,22.8,0.69,0.0,Matale,7.4698,80.6217
20220113:1230,0.09,6.06,0.93,22.17,0.76,0.0,Matale,7.4698,80.6217
20220113:1330,0.0,0.0,0.0,21.73,0.9,0.0,Matale,7.4698,80.6217
20220113:1430,0.0,0.0,0.0,21.37,0.9,0.0,Matale,7.4698,80.6217
20220113:1530,0.0,0.0,0.0,21.15,0.83,0.0,Matale,7.4698,80.6217
20220113:1630,0.0,0.0,0.0,20.6,0.9,0.0,Matale,7.4698,80.6217
20220113:1730,0.0,0.0,0.0,20.26,0.9,0.0,Matale,7.4698,80.6217
20220113:1830,0.0,0.0,0.0,20.19,0.83,0.0,Matale,7.4698,80.6217
20220113:1930,0.0,0.0,0.0,19.87,0.9,0.0,Matale,7.4698,80.6217
20220113:2030,0.0,0.0,0.0,19.47,0.83,0.0,Matale,7.4698,80.6217
